"","platform_id","name","year","type","monvisit","countrycode","decentralized","alt_tech","entrypage","comguide_true","comguide","tos","privacy","trarep","enfopt","cmpro"
"1",1,"4chan",2003,"Forum",53180000,"USA ",0,1,"https://www.4chan.org",1,"https://www.4chan.org/rules",NA,NA,NA,"https://www.4chan.org/rules","https://www.4chan.org/faq#what4chan"
"2",2,"5ch",2017,"Forum",82820000,"JPN",0,0,"http://5ch.net/",0,"https://info.5ch.net/index.php/Loki_Technology_Inc.","https://info.5ch.net/index.php/Loki_Technology_Inc.","https://info.5ch.net/index.php/Loki_Technology_Inc.",NA,"https://info.5ch.net/index.php/Loki_Technology_Inc.","https://info.5ch.net/index.php/Loki_Technology_Inc."
"3",3,"6.cn",2010,"Creator",227015,"CHN",0,0,"http://6.cn/",1,"https://v.6.cn/user/agreement.php?type=7","https://v.6.cn/about.php?ac=agreement","https://v.6.cn/about.php?ac=privacy",NA,"https://v.6.cn/user/agreement.php?type=7","https://v.6.cn/user/agreement.php?type=7"
"4",4,"8kun",2013,"Forum",39141,"USA ",0,1,"https://8kun.top/index.html",1,"https://8kun.top/guidance.html",NA,"https://8kun.top/privacy.html","https://8kun.top/delete/index.html","https://8kun.top/faq.html","https://8kun.top/faq.html"
"5",5,"9gag",2008,"Forum",98710000,"CHN",0,0,"http://9gag.com/",1,"https://9gag.helpshift.com/hc/en/3-9gag/section/11-9gag-rules/","https://about.9gag.com/tos","https://about.9gag.com/privacy",NA,"https://9gag.helpshift.com/hc/en/3-9gag/faq/29-enforcement/",NA
"6",6,"Ameblo ",2009,"Creator",185100000,"JPN",0,0,"ameblo.jp ",1,"https://helps.ameba.jp/trouble/post_1495.html","https://helps.ameba.jp/rules/","https://helps.ameba.jp/rules/privacy.html",NA,"https://helps.ameba.jp/trouble/post_1497.html","https://helps.ameba.jp/rules/post_104.html"
"7",7,"Aparat",2011,"Creator",7596000,"IRN",0,0,"http://aparat.com/",1,"https://www.aparat.com/community-guideline/publishPolicy","https://www.aparat.com/community-guideline",NA,NA,NA,"https://www.aparat.com/community-guideline/publishPolicy"
"8",8,"Ask.fm",2010,"Forum",5971000,"LVA",0,0,"http://ask.fm/",1,"https://safety.ask.fm/community-guidelines/","https://about.ask.fm/legal/en/terms.html","https://about.ask.fm/legal/en/privacy.html","https://about.ask.fm/legal/en/transparency.html","https://about.ask.fm/legal/en/transparency.html","https://safety.ask.fm/ask-fm-safety-guidelines-for-parents/"
"9",9,"Babytree",2007,"Forum",78043,"CHN",0,0,"http://babytree.com/",0,"https://h5.babytree.com/h5_fe_preg/html/user/privacy_policy/preg_terms_privacy/index?forbid_scroll=true","https://h5.babytree.com/h5_fe_preg/html/user/privacy_policy/preg_terms_privacy/index?forbid_scroll=true","https://h5.babytree.com/h5_fe_preg/html/user/privacy_policy/preg_privacy/index?forbid_scroll=true",NA,"https://h5.babytree.com/h5_fe_preg/html/user/privacy_policy/preg_terms_privacy/index?forbid_scroll=true","https://h5.babytree.com/h5_fe_preg/html/user/privacy_policy/preg_terms_privacy/index?forbid_scroll=true"
"10",10,"Badoo",2006,"Social Network",46580000,"GBR",0,0,"https://badoo.com/landing",1,"https://badoo.com/guidelines#guidelines","https://badoo.com/terms#terms","https://badoo.com/privacy#privacy",NA,"https://badoo.com/guidelines#guidelines","https://badoo.com/guidelines#guidelines"
"11",11,"Baidu Tieba",2003,"Forum",3.67e+08,"CHN",0,0,"https://tieba.baidu.com",0,"https://tieba.baidu.com/tb/eula.html ","https://tieba.baidu.com/tb/eula.html","https://tieba.baidu.com/tb/cms/tieba-fe/tieba_promise.html",NA,"https://tieba.baidu.com/tb/eula.html","https://tieba.baidu.com/tb/eula.html"
"12",12,"Behance",2005,"Creator",39740000,"USA ",0,0,"http://behance.net/",1,"https://www.behance.net/misc/community","https://www.adobe.com/legal/terms.html","https://www.adobe.com/privacy.html",NA,NA,NA
"13",13,"Bilibili",2009,"Creator",1.223e+09,"CHN",0,0,"https://www.bilibili.com",1,"https://www.bilibili.com/blackboard/blackroom.html","https://www.bilibili.com/protocal/licence.html","https://www.bilibili.com/blackboard/privacy-pc.html?spm_id_from=888.45317.b_4d317848424d6134485148.1",NA,NA,NA
"14",14,"BitChute",2017,"Creator",14470000,"GBR",1,1,"https://www.bitchute.com/",1,"https://support.bitchute.com/policy/guidelines/","https://support.bitchute.com/policy/terms/","https://support.bitchute.com/policy/privacy/","https://support.bitchute.com/policy/transparency-reporting",NA,NA
"15",15,"BizSugar",2009,"Social Network",18953,"USA ",0,0,"https://www.bizsugar.com",0,NA,"https://www.zoho.com/terms.html","https://www.zoho.com/privacy.html",NA,NA,"https://help.zoho.com/portal/en/kb/connect/user-guide/groups/articles/moderating-group-content-in-zoho-connect"
"16",16,"Blind",2013,"Forum",14300000,"USA ",0,0,"https://www.teamblind.com/",1,"https://www.teamblind.com/community-guidelines","https://us.teamblind.com/setting/term?_ga=2.200670958.177642470.1701940258-630280114.1701940258","https://us.teamblind.com/setting/privacy?_ga=2.230137436.177642470.1701940258-630280114.1701940258","https://www.teamblind.com/blog/blind-community-transparency-report-2023/",NA,"https://www.teamblind.com/faqs"
"17",17,"Bluesky",2023,"Social Network",25760000,"USA ",1,0,"https://bsky.app",1,"https://blueskyweb.xyz/support/community-guidelines","https://blueskyweb.xyz/support/tos","https://blueskyweb.xyz/support/privacy-policy",NA,"https://blueskyweb.xyz/blog/4-13-2023-moderation","https://blueskyweb.xyz/blog/4-13-2023-moderation"
"18",18,"Brainly",2009,"Forum",38900000,"POL",0,0,"https://brainly.in",1,"https://brainly.in/community-guidelines","https://brainly.in/pages/terms_of_use","https://brainly.in/pages/privacy_policy",NA,"https://faq-us.brainly.com/hc/en-us/articles/5194869031442-Moderators","https://faq-us.brainly.com/hc/en-us/articles/5194869031442-Moderators"
"19",19,"Caffeine",2018,"Creator",152765,"USA ",0,0,"https://www.caffeine.tv/",1,"https://www.caffeine.tv/rules.html","https://www.caffeine.tv/tos.html","https://www.caffeine.tv/privacy.html",NA,"https://www.caffeine.tv/rules.html","https://www.caffeine.tv/news/caffeine-raises-series-d-funding"
"20",20,"CloutHub",2018,"Creator",171977,"USA ",0,1,"https://app.clouthub.com/#/community",0,"https://clouthub.com/policy/terms-of-use","https://clouthub.com/policy/terms-of-use","https://clouthub.com/policy/privacy",NA,"https://clouthub.com/policy/terms-of-use","https://clouthub.com/policy/terms-of-use"
"21",21,"Cnblogs.com",2004,"Forum",32830000,"CHN",0,0,"http://cnblogs.com/",0,"https://account.cnblogs.com/agreement","https://account.cnblogs.com/agreement","https://account.cnblogs.com/privacy",NA,"https://account.cnblogs.com/agreement","https://account.cnblogs.com/agreement"
"22",22,"Computerbase.de",1999,"Forum",9931000,"DEU",0,0,"http://computerbase.de/",0,NA,"https://www.computerbase.de/forum/help/terms/","https://www.computerbase.de/datenschutz/",NA,NA,"https://www.computerbase.de/forum/members/?key=staff_members"
"23",23,"CSDN",2004,"Forum",123800000,"CHN",0,0,"http://csdn.net/",1,"https://blogdev.blog.csdn.net/article/details/113122012","https://passport.csdn.net/service","https://marketing.csdn.net/p/e1341fa2aa98ca4ded7455c654c74a62",NA,"https://blog.csdn.net/blogdevteam/article/details/126135357","https://blog.csdn.net/blogdevteam/article/details/126135357"
"24",24,"Dcard",2011,"Forum",39020000,"TWN",0,0,"http://dcard.tw/",0,"https://www.dcard.tw/terms?_gl=1*1sqaf8r*_ga*MzI2OTM3NDUuMTcwMTk1NjY4NQ..*_ga_FL0EN5QC8H*MTcwMTk1NjcyNi4xLjAuMTcwMTk1NjcyOC4wLjAuMA..","https://www.dcard.tw/terms?_gl=1*1sqaf8r*_ga*MzI2OTM3NDUuMTcwMTk1NjY4NQ..*_ga_FL0EN5QC8H*MTcwMTk1NjcyNi4xLjAuMTcwMTk1NjcyOC4wLjAuMA..","https://www.dcard.tw/terms?_gl=1*1sqaf8r*_ga*MzI2OTM3NDUuMTcwMTk1NjY4NQ..*_ga_FL0EN5QC8H*MTcwMTk1NjcyNi4xLjAuMTcwMTk1NjcyOC4wLjAuMA..",NA,"https://www.dcard.tw/terms?_gl=1*1sqaf8r*_ga*MzI2OTM3NDUuMTcwMTk1NjY4NQ..*_ga_FL0EN5QC8H*MTcwMTk1NjcyNi4xLjAuMTcwMTk1NjcyOC4wLjAuMA..","https://www.dcard.tw/terms?_gl=1*1sqaf8r*_ga*MzI2OTM3NDUuMTcwMTk1NjY4NQ..*_ga_FL0EN5QC8H*MTcwMTk1NjcyNi4xLjAuMTcwMTk1NjcyOC4wLjAuMA.."
"25",25,"DeSo",2021,"Creator",103453,"USA ",1,0,"https://www.deso.com",0,NA,NA,NA,NA,NA,NA
"26",26,"DeviantArt",2000,"Creator",1.03e+08,"USA ",0,0,"https://www.deviantart.com",1,"https://www.deviantart.com/about/policy/etiquette","https://www.deviantart.com/about/policy/service/","https://www.deviantart.com/about/policy/privacy",NA,"https://www.deviantart.com/about/policy/etiquette","https://www.deviantart.com/team/journal/Proactive-Deviation-Moderation-848744195"
"27",27,"Diaspora",2010,"Social Network",38821,"DEU",1,0,"https://diasporafoundation.org/",0,"https://discourse.diasporafoundation.org/faq","https://discourse.diasporafoundation.org/tos","https://discourse.diasporafoundation.org/privacy",NA,NA,NA
"28",28,"Discord",2015,"Chat",1.079e+09,"USA ",0,0,"https://discord.com",1,"https://discord.com/guidelines","https://discord.com/terms","https://discord.com/privacy","https://discord.com/safety-transparency","https://discord.com/safety-transparency-reports/2023-q2#title","https://discord.com/safety/auto-moderation-in-discord#:~:text=Built%2Din%20moderation%20features&text=Located%20under%20the%20Server%20Settings,a%20third%20party%20bot%20involved"
"29",29,"DLive",2018,"Creator",2453000,"USA ",1,1,"https://dlive.tv",1,"https://community.dlive.tv/about/community-guidelines","https://community.dlive.tv/about/terms-of-service","https://community.dlive.tv/about/privacy-policy",NA,"https://community.dlive.tv/about/community-guidelines","https://community.dlive.tv/about/community-guidelines"
"30",30,"Douban",2005,"Social Network",92680000,"CHN",0,0,"https://www.douban.com",1,"https://www.douban.com/about/guideline?dt_dapp=1","https://www.douban.com/about/agreement","https://www.douban.com/about/privacy",NA,"https://www.douban.com/about/agreement","https://www.douban.com/about/agreement"
"31",31,"Douyin",2016,"Creator",215400000,"CHN",0,0,"https://www.douyin.com",1,"https://www.douyin.com/rule/policy?activeId=self_decipline#heading-0","https://www.douyin.com/draft/douyin_agreement/douyin_agreement_user.html?id=6773906068725565448","https://www.douyin.com/draft/douyin_agreement/douyin_agreement_privacy.html?id=6773901168964798477","https://www.douyin.com/transparency","https://www.douyin.com/draft/douyin_agreement/douyin_agreement_user.html?id=6773906068725565448","https://www.douyin.com/draft/douyin_agreement/douyin_agreement_user.html?id=6773906068725565448"
"32",32,"DTube",2017,"Creator",308584,"FRA",0,1,"https://d.tube",0,NA,"https://signup.dtube.fso.ovh/legal/terms_of_use.html","https://signup.dtube.fso.ovh/legal/privacy_policy.html",NA,NA,"https://github.com/dtube/docs"
"33",33,"Dxy",2000,"Forum",2128000,"CHN",0,0,"http://dxy.cn/",1,"https://3g.dxy.cn/newh5/view/rule/bbsCommunityNorm","https://3g.dxy.cn/newh5/view/rule/userAgreement","https://3g.dxy.cn/newh5/view/rule/privacyPolicy",NA,"https://3g.dxy.cn/newh5/view/rule/userAgreement",NA
"34",34,"Exblog",1997,"Forum",15100000,"JPN",0,0,"http://exblog.jp/",0,"https://www.exblog.jp/agreement/","https://www.exblog.jp/agreement/","https://info.excite.co.jp/protection/",NA,"https://www.exblog.jp/agreement/","https://www.exblog.jp/agreement/"
"35",35,"Eyny",2003,"Forum",18260000,"CHN",0,0,"http://eyny.com/",0,"https://www.eyny.com/thread-10400220-1-1.html","https://www06.eyny.com/member.php?mod=register",NA,NA,NA,NA
"36",36,"Facebook",2004,"Social Network",1.644e+10,"USA ",0,0,"https://www.facebook.com",1,"https://transparency.fb.com/en-gb/policies/community-standards/","https://m.facebook.com/legal/terms","https://www.facebook.com/privacy/policy","https://transparency.fb.com/reports/","https://transparency.fb.com/en-gb/enforcement/taking-action/","https://transparency.fb.com/en-gb/enforcement/detecting-violations/"
"37",37,"Fetlife",2008,"Social Network",53290000,"CAN",0,0,"https://fetlife.com",1,"https://fetlife.com/guidelines/community-guidelines","https://fetlife.com/guidelines/legalese/terms-of-use-hwfvu","https://fetlife.com/guidelines/privacy-policy","https://fetlife.com/transparency","https://fetlife.com/guidelines/content-guidelines-rjym3","https://fetlife.com/trust"
"38",38,"Flickr",2004,"Creator",53770000,"USA",0,0,"https://www.flickr.com",1,"https://www.flickr.com/help/guidelines","https://www.flickr.com/help/terms","https://www.flickr.com/help/privacy",NA,"https://www.flickr.com/help/guidelines","https://www.flickr.com/help/guidelines"
"39",39,"Foursquare",2014,"Social Network",194093,"USA ",0,0,"https://swarmapp.com",1,"https://foursquare.com/info/houserules","https://foursquare.com/legal/terms","https://location.foursquare.com/legal/privacy-center/#media_and_text-v1-a6c0cbed-2fee-4ad0-b939-c63322c4165a",NA,"https://foursquare.com/legal/terms",NA
"40",40,"Gab",2016,"Forum",6897000,"USA ",1,1,"https://gab.com",0,"https://gab.com/about/tos","https://gab.com/about/tos","https://gab.com/about/privacy",NA,"https://gab.com/about/tos",NA
"41",41,"Gettr",2021,"Social Network",26634,"USA ",0,1,"https://about.gettr.com/",1,"https://gettr.com/community-guidelines","https://gettr.com/terms","https://gettr.com/privacy",NA,NA,"https://gettr.com/community-guidelines"
"42",42,"Hacker News",2007,"Forum",11260000,"USA ",0,0,"https://news.ycombinator.com",1,"https://news.ycombinator.com/newsguidelines.html","https://www.ycombinator.com/legal/#tou","https://www.ycombinator.com/legal/",NA,NA,NA
"43",43,"Hatenablog",2019,"Forum",74810000,"JPN",0,0,"http://hatenablog.com/",1,"https://help.hatenablog.com/entry/guideline","https://policies.hatena.ne.jp/rule","https://policies.hatena.ne.jp/privacypolicy-ja",NA,"https://help.hatenablog.com/entry/guideline","https://help.hatenablog.com/entry/guideline"
"44",44,"Hive Social ",2019,"Social Network",29332,"USA ",0,0,"https://www.hivesocial.app",1,"https://www.hivesocial.app/guidelines",NA,"https://www.hivesocial.app/privacy",NA,NA,NA
"45",45,"Imgur",2009,"Forum",119500000,"USA ",0,0,"https://imgur.com/",1,"https://imgur.com/rules","https://imgur.com/tos","https://imgur.com/privacy",NA,"https://imgur.com/rules","https://help.imgur.com/hc/en-us/articles/207835393"
"46",46,"Imo",2007,"Chat",2095000,"USA",0,0,"https://imo.im",1,"https://imo.im/policies/community_guidelines.html","https://imo.im/policies/terms_of_service.html","https://imo.im/policies/privacy_policy.html",NA,"https://imo.im/policies/community_guidelines.html","https://imo.im/policies/community_guidelines.html"
"47",47,"Instagram",2010,"Social Network",6.813e+09,"USA ",0,0,"https://www.instagram.com",1,"https://help.instagram.com/477434105621119","https://help.instagram.com/581066165581870/?helpref=hc_fnav","https://privacycenter.instagram.com/policy/?entry_point=ig_help_center_data_policy_redirect","https://transparency.fb.com/reports/","https://transparency.fb.com/en-gb/enforcement/taking-action/","https://transparency.fb.com/en-gb/enforcement/detecting-violations/"
"48",48,"Instiz ",2009,"Forum",20750000,"KOR",0,0,"http://instiz.net/",0,"https://www.instiz.net/popup_rule.htm?mode=6","https://www.instiz.net/popup_rule.htm?mode=6","https://www.instiz.net/popup_rule.htm?mode=6",NA,"https://www.instiz.net/popup_rule.htm?mode=6","https://www.instiz.net/popup_rule.htm?mode=6"
"49",49,"Josh",2020,"Creator",579922,"IND",0,0,"https://myjosh.in",1,"https://share.myjosh.in/content-policy","https://share.myjosh.in/terms-conditions?lang=en","https://share.myjosh.in/privacy?lang=en","https://share.myjosh.in/transparency-report?lang=en","https://share.myjosh.in/transparency-report?lang=en","https://share.myjosh.in/transparency-report?lang=en"
"50",50,"Kakao",2010,"Social Network",111300000,"KOR",0,0,"http://kakao.com/",1,"https://www.kakao.com/policy/oppolicy?lang=ko","\https://www.kakao.com/policy/kakaoTerms?type=s&version=simple&lang=ko","https://www.kakao.com/policy/privacy?type=p&lang=ko",NA,"https://www.kakao.com/policy/oppolicy?lang=ko",NA
"51",51,"KizlarSoruyor ",2011,"Forum",11610000,"TUR",0,0,"http://kizlarsoruyor.com/",0,"https://www.kizlarsoruyor.com/yardim","https://www.kizlarsoruyor.com/yardim","https://www.kizlarsoruyor.com/konu/kvkk-aydinlatma",NA,"https://www.kizlarsoruyor.com/yardim","https://www.kizlarsoruyor.com/yardim"
"52",52,"Knuddels ",1999,"Forum",1637000,"DEU",0,0,"https://www.knuddels.de/login",1,"https://www.knuddels.de/knigge","https://www.knuddels.de/agb","https://www.knuddels.de/datenschutz",NA,NA,"https://www.knuddels.de/mitgliederschutz"
"53",53,"Kuaishou",2011,"Creator",25440000,"CHN",0,0,"https://www.kuaishou.com",1,"https://www.kuaishou.com/norm","https://www.kuaishou.com/about/policy","https://www.kuaishou.com/about/policy?tab=privacy","https://www.kuaishou.com/csr/","https://www.kuaishou.com/about/policy","https://www.kuaishou.com/about/policy"
"54",54,"Kwai",2012,"Creator",59440000,"CHN",0,0,"https://www.kwai.com",1,"https://www.kwai.com/safety?id=community","https://www.kwai.com/legal?id=terms_service","https://www.kwai.com/legal?id=privacy_policy","https://www.kwai.com/safety?id=transparency_3","https://www.kwai.com/safety?id=election","https://www.kwai.com/safety?id=election"
"55",55,"Letterboxd",2011,"Creator",34280000,"NZL",0,0,"http://letterboxd.com/",1,"https://letterboxd.com/legal/community-policy/","https://letterboxd.com/legal/terms-of-use/","https://letterboxd.com/legal/privacy-policy/",NA,"https://letterboxd.com/legal/community-policy/","https://letterboxd.com/legal/community-policy/"
"56",56,"Lihkg",2016,"Forum",23810000,"CHN",0,0,"http://lihkg.com/",0,"https://help.lihkg.com/tags/討論區規則/","https://help.lihkg.com/tnc/","https://help.lihkg.com/privacy/policy/",NA,"https://help.lihkg.com/",NA
"57",57,"Likee",2017,"Creator",5361000,"SGP",0,0,"https://likee.video/",1,"https://likee.video/community","https://likee.video/agreement?lang=zh_Hans","https://likee.video/privacy?lang=zh_Hans","https://likee.video/offending_content","https://likee.video/offending_content","https://likee.video/offending_content"
"58",58,"LINE",2011,"Chat",337300000,"JPN",0,0,"https://line.me",1,"https://linecorp.com/en/safety/contributionStandard","https://terms.line.me/line_terms?lang=en","https://line.me/en/terms/policy/","https://linecorp.com/en/security/transparency/2022h2","https://linecorp.com/en/security/moderation/2022h1","https://linecorp.com/en/security/moderation/2022h1"
"59",59,"LinkedIn",2003,"Social Network",1.725e+09,"USA ",0,0,"https://www.linkedin.com/",1,"https://www.linkedin.com/legal/professional-community-policies?","https://www.linkedin.com/legal/user-agreement","https://www.linkedin.com/legal/privacy-policy","https://about.linkedin.com/transparency","https://www.linkedin.com/help/linkedin/answer/a1342754","https://engineering.linkedin.com/blog/2022/how-our-content-abuse-defense-systems-work-to-keep-members-safe"
"60",60,"LiveJournal",1999,"Social Network",70330000,"RUS",0,0,"https://www.livejournal.com/",0,"https://www.livejournal.com/legal/tos-ru.bml","https://www.livejournal.com/legal/tos-en.bml","https://policies.google.com/privacy?hl=en","https://www.livejournal.com/legal/","https://l-files.livejournal.net/misc/reports/Report_2022.pdf","https://www.livejournal.com/support/faq/108.html"
"61",61,"Mastodon",2016,"Social Network",3281000,"DEU",1,0,"https://mastodon.social/explore",1,"https://mastodon.social/about",NA,"https://mastodon.social/privacy-policy","https://joinmastodon.org/reports/Mastodon%20Annual%20Report%202022.pdf","https://docs.joinmastodon.org/admin/moderation/#:~:text=Moderation%20in%20Mastodon%20is%20always,copy%20on%20their%20own%20server.","https://joinmastodon.org/reports/Mastodon%20Annual%20Report%202022.pdf"
"62",62,"Medium",2012,"Creator",160200000,"USA ",0,0,"https://medium.com",1,"https://policy.medium.com/medium-rules-30e5502c4eb4","https://policy.medium.com/medium-terms-of-service-9db0094a1e0f","https://policy.medium.com/medium-privacy-policy-f03bf92035c9","https://medium.com/transparency-report","https://policy.medium.com/medium-rules-30e5502c4eb4",NA
"63",63,"MeWe",2012,"Social Network",4022000,"USA ",1,0,"https://mewe.com/",0,NA,"https://mewe.com/cms/terms","https://mewe.com/cms/privacy",NA,NA,NA
"64",64,"Miaopai",2011,"Creator",78531,"CHN",0,0,"http://miaopai.com/",0,NA,"https://creator.miaopai.com/regist",NA,NA,NA,NA
"65",65,"Minds",2015,"Social Network",474233,"USA ",1,1,"https://www.minds.com/",1,"https://www.minds.com/content-policy","https://www.minds.com/p/terms","https://www.minds.com/p/privacy","https://www.minds.com/content-policy","https://www.minds.com/content-policy","https://www.minds.com/content-policy"
"66",66,"Mixi",2004,"Social Network",11220000,"JPN",0,0,"https://mixi.jp",0,"https://mixi.jp/rules.pl","https://mixi.jp/rules.pl","https://mixi.co.jp/privacy/",NA,"https://mixi.jp/rules.pl","https://mixi.jp/rules.pl"
"67",67,"Mydigit",2006,"Forum",1568000,"CHN",0,0,"https://www.mydigit.cn/",0,"https://www.mydigit.cn/thread-2-1-1.html","https://www.mydigit.cn/thread-2-1-1.html","https://www.mydigit.cn/thread-2-1-1.html","https://www.mydigit.cn/forum.php?mod=misc&action=showdarkroom","https://www.mydigit.cn/thread-2-1-1.html",NA
"68",68,"Namasha ",2015,"Creator",2794000,"IRN",0,0,"http://namasha.com/",0,"https://www.namasha.com/terms","https://www.namasha.com/terms","https://www.namasha.com/privacy",NA,"https://www.namasha.com/terms","https://www.namasha.com/terms"
"69",69,"NewGrounds",1995,"Creator",16010000,"USA",0,0,"https://www.newgrounds.com",1,"https://www.newgrounds.com/wiki/help-information/content-submission","https://www.newgrounds.com/wiki/help-information/terms-of-use","https://www.newgrounds.com/wiki/help-information/privacy-policy",NA,"https://www.newgrounds.com/wiki/help-information/content-submission","https://www.newgrounds.com/wiki/help-information/site-moderation"
